year,sale_date,price,description_of_property,property_size_description,formatted_address,latitude,longitude,geo_county
2016,2016-08-18,361234,Second-Hand,>=38<125,"Diswellstown Rd, Carpenterstown, Dublin, Ireland",53.3702678,-6.3842596,Fingal
2016,2016-06-02,451219,Second-Hand,<38,"Porterstown, Castleknock Golf Club, Co. Dublin, Ireland",53.3670659,-6.3855459,Fingal
2016,2016-03-31,431718,Second-Hand,>125,"Diswellstown Rd, Carpenterstown, Dublin, Ireland",53.3702678,-6.3842596,Fingal
2016,2016-09-30,242290,Second-Hand,<38,"15 Deerpark Pl, Kiltipper, Dublin 24, Ireland",53.2692489,-6.3752745,South Dublin
2016,2016-11-29,546255,Second-Hand,>=38<125,"Castleknock Rd, Dublin, Ireland",53.3709359,-6.340657,Fingal
2016,2016-07-04,210000,Second-Hand,>=38<125,"15 Fforster Dr, Ballydowd Manor, Lucan, Co. Dublin, K78 W295, Ireland",53.349823,-6.4260706,South Dublin
2016,2016-10-28,352422,New,>=38<125,"15 Brackenstown Rd, Swords, Co. Dublin, Ireland",53.4577193,-6.2328858,Fingal
2016,2016-03-11,176167,Second-Hand,>=38<125,"15 Hampton Cove, Kilsough North, Balbriggan, Co. Dublin, K32 X085, Ireland",53.6036871,-6.1677654,Fingal
2016,2016-11-17,185022,Second-Hand,>=38<125,"15 Hampton Cove, Kilsough North, Balbriggan, Co. Dublin, K32 X085, Ireland",53.6036871,-6.1677654,Fingal
2016,2016-07-07,484581,Second-Hand,>125,"15 Kinsealy Ln, Kinsealy, Co. Dublin, Ireland",53.4303207,-6.1680789,Fingal
2016,2016-04-29,255506,Second-Hand,>125,"Tyrrelstown Way, Cruiserath, Tyrrelstown, Co. Dublin, Ireland",53.4198555,-6.3828944,Fingal
2016,2016-05-18,229074,Second-Hand,>=38<125,"Owendoher Lodge, Ballyboden Rd, Rathfarnham, Dublin 16, Ireland",53.2842769,-6.2967525,South Dublin
2016,2016-03-18,321585,New,>125,"Phelan Ave, Ashtown, Dublin, Ireland",53.3766161,-6.3166766,Dublin City
2016,2016-10-24,286344,Second-Hand,>=38<125,"13 Parkside Mews, Balgriffin, Dublin, Ireland",53.4063878,-6.1662688,Dublin City
2016,2016-08-31,281937,Second-Hand,>=125,"13 Parkside Mews, Balgriffin, Dublin, Ireland",53.4063878,-6.1662688,Dublin City
2016,2016-03-22,263436,Second-Hand,>125,"13 Parkside Mews, Balgriffin, Dublin, Ireland",53.4063878,-6.1662688,Dublin City
2016,2016-08-29,288539,Second-Hand,>=38<125,"13 Parkside Mews, Balgriffin, Dublin, Ireland",53.4063878,-6.1662688,Dublin City
2016,2016-08-11,370000,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-06-30,356828,Second-Hand,>=38<125,"Traverslea Woods, Glenageary Rd Lower, Glenageary, Dublin, Ireland",53.2844835,-6.1305442,DLR
2016,2016-03-02,262567,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-08-02,259867,Second-Hand,>125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-04-29,1283185,Second-Hand,>=38<125,"Thormanby Court, Thormanby Rd, Howth, Dublin, Ireland",53.3830386,-6.0601078,Fingal
2016,2016-09-29,339207,New,>=38<125,"15 Usher Ln, Brackenstown, Co. Dublin, Ireland",53.4545778,-6.2643492,Fingal
2016,2016-06-03,506607,Second-Hand,>125,"Grange Manor, Harold's Grange Rd, Rathfarnham, Dublin 16, Ireland",53.2681228,-6.2595665,DLR
2016,2016-02-19,211929,Second-Hand,>=38<125,"15 Heathfield Crescent, Cappagh Rd, Kildonan, Dublin 11, D11 W2V4, Ireland",53.3951111,-6.321667,Fingal
2016,2016-08-08,414096,Second-Hand,>125,"15 Sion Hill Rd, Clontarf, Dublin 9, D09 R1X2, Ireland",53.3754921,-6.2406403,Dublin City
2016,2016-08-08,246696,Second-Hand,>125,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,2016-07-15,245656,Second-Hand,>=38<125,"16 Barnwell Cres, Hansfield, Dublin 15, D15 VR44, Ireland",53.3917624,-6.4409915,Fingal
2016,2016-12-19,191000,Second-Hand,>=38<125,"2, 16 St Edmunds Park, Lucan, Co. Dublin, Ireland",53.3552187,-6.4068049,South Dublin
2016,2016-08-09,405000,Second-Hand,<38,"Atkinson Dr, Sandyford, Dublin, Co. Dublin, Ireland",53.2648349,-6.221939,DLR
2016,2016-07-29,230000,New,>=38<125,"Glenamuck Rd, Kilternan, Co. Dun Laoghaire-Rathdown, DUBLIN 18, Ireland",53.24995,-6.179252,DLR
2016,2016-02-23,352422,Second-Hand,>125,"Beresford Green, Donabate, Co. Dublin, Ireland",53.4889065,-6.1624365,Fingal
2016,2016-09-16,356828,Second-Hand,>=38<125,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,DLR
2016,2016-03-18,462555,Second-Hand,>=38<125,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,DLR
2016,2016-07-19,308370,Second-Hand,>=38<125,"Beresford Green, Donabate, Co. Dublin, Ireland",53.4889065,-6.1624365,Fingal
2016,2016-08-24,308370,Second-Hand,>=38<125,"16 Broadfield Ave, Tootenhill, Rathcoole, Co. Dublin, D24 W562, Ireland",53.277943,-6.4827756,South Dublin
2016,2016-04-26,339207,Second-Hand,>=38<125,"16 Dalriada Ave, Ballycullen, Dublin 16, D16 KC04, Ireland",53.2717002,-6.3258786,South Dublin
2016,2016-10-06,306404,Second-Hand,>=38<125,"16 Dalriada Ave, Ballycullen, Dublin 16, D16 KC04, Ireland",53.2717002,-6.3258786,South Dublin
2016,2016-02-28,475771,Second-Hand,>=38<125,"19 Berkeley St, Inns Quay, Dublin 7, Ireland",53.3569697,-6.2682347,Dublin City
2016,2016-02-25,405000,Second-Hand,>=38<125,"Diswellstown Rd, Carpenterstown, Dublin, Ireland",53.3702678,-6.3842596,Fingal
2016,2016-08-12,361233,Second-Hand,>125,"16 Luttrellstown Heath, Diswellstown, Dublin, Ireland",53.3693696,-6.3963408,Fingal
2016,2016-06-22,451291,Second-Hand,>125,"Porterstown, Castleknock Golf Club, Co. Dublin, Ireland",53.3670659,-6.3855459,Fingal
2016,2016-11-02,330396,Second-Hand,>=125,"Oldcourt Rd, Oldcourt, Dublin, Ireland",53.2700459,-6.3415907,South Dublin
2016,2016-11-18,506607,Second-Hand,>=125,"Grange Manor, Harold's Grange Rd, Rathfarnham, Dublin 16, Ireland",53.2681228,-6.2595665,DLR
2016,2016-04-18,199950,New,>=38<125,"16 Hampton St, Balbriggan, Co. Dublin, K32 PK40, Ireland",53.6073758,-6.1789637,Fingal
2016,2016-07-29,207600,Second-Hand,>=38<125,"16 Heathfield Crescent, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 X6H3, Ireland",53.3952113,-6.3210648,Fingal
2016,2016-09-14,305000,Second-Hand,>=125,"Apartment 34, Larkspur Hall, Levmoss Park, The Gallops, Dublin 18, Ireland",53.2636894,-6.1978649,DLR
2016,2016-03-30,251057,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-06-16,288540,Second-Hand,>=38<125,"16 Parkside Mews, Donaghmede, Dublin, Ireland",53.4075626,-6.1678906,Dublin City
2016,2016-11-17,281930,Second-Hand,>=38<125,"4, Burnell Green, Malahide Rd, Northern Cross, Dublin 17, Ireland",53.405505,-6.179065,Dublin City
2016,2016-03-18,317180,Second-Hand,>=38<125,"Phelan Ave, Ashtown, Dublin, Ireland",53.3766161,-6.3166766,Dublin City
2016,2016-03-16,229075,Second-Hand,>=38<125,"16 Silken Park Ln, Kingswood Cross, Dublin 22, D22 E0V8, Ireland",53.2964578,-6.4205472,South Dublin
2016,2016-07-06,414096,Second-Hand,>=38<125,"9 Sion Hill Rd, Grace Park, Dublin 9, Ireland",53.3766356,-6.2373836,Dublin City
2016,2016-10-26,286343,Second-Hand,>=38<125,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,2016-04-08,251057,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-10-28,519000,Second-Hand,>=38<125,"Hazelbrook Square, Whitehall Rd, Whitehall, Dublin 14, Ireland",53.2932792,-6.2670409,DLR
2016,2016-09-29,333025,New,>=38<125,"16 Usher Ln, Brackenstown, Co. Dublin, Ireland",53.4545778,-6.2643492,Fingal
2016,2016-12-16,185000,Second-Hand,>=38<125,"16 Hampton St, Balbriggan, Co. Dublin, K32 PK40, Ireland",53.6073758,-6.1789637,Fingal
2016,2016-03-11,170000,Second-Hand,>=38<125,"11 Hampton Wood Rd, Hampton Wood, Dublin 11, Ireland",53.4051245,-6.2907777,Dublin City
2016,2016-12-13,170704,Second-Hand,>=38<125,"Timber Mills, Kilmore Rd, Beaumont, Dublin 5, Ireland",53.3835985,-6.2120839,Dublin City
2016,2016-02-24,207048,Second-Hand,>=38<125,"Apartment 139, Meridian Court, Spindrift Ave, Royal Canal Park, Dublin 15, Ireland",53.37684,-6.3110887,Dublin City
2016,2016-02-08,436123,Second-Hand,>125,"Atkinson Dr, Sandyford, Dublin, Co. Dublin, Ireland",53.2648349,-6.221939,DLR
2016,2016-11-11,348018,Second-Hand,>=38<125,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,DLR
2016,2016-04-29,365637,Second-Hand,>=38<125,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,DLR
2016,2016-02-19,352422,Second-Hand,>125,"Beresford Green, Donabate, Co. Dublin, Ireland",53.4889065,-6.1624365,Fingal
2016,2016-11-21,398230,Second-Hand,>=38<125,"Beresford Green, Donabate, Co. Dublin, Ireland",53.4889065,-6.1624365,Fingal
2016,2016-02-16,647577,Second-Hand,>=38<125,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,2016-03-02,546256,Second-Hand,>125,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,2016-09-21,387665,Second-Hand,>=38<125,"17 Castleknock Ave, Blanchardstown, Dublin 15, D15 TY02, Ireland",53.3783349,-6.3730836,Fingal
2016,2016-05-23,488986,New,>=38<125,"17 Porterstown Rd, Diswellstown, Dublin, Ireland",53.3674328,-6.3908299,Fingal
2016,2016-04-04,431718,Second-Hand,>=38<125,"Diswellstown Rd, Carpenterstown, Dublin, Ireland",53.3702678,-6.3842596,Fingal
2016,2016-11-21,1865000,New,>=38<125,"Embassy Court, Prince of Wales Terrace, Dublin 4, Ireland",53.3265,-6.2228237,Dublin City
2016,2016-11-04,246696,New,>=38<125,"15 Deerpark Pl, Kiltipper, Dublin 24, Ireland",53.2692489,-6.3752745,South Dublin
2016,2016-12-01,302750,Second-Hand,>=125,"17 Fforster Dr, Ballydowd Manor, Lucan, Co. Dublin, K78 XC58, Ireland",53.3497511,-6.4260962,South Dublin
2016,2016-11-09,317180,Second-Hand,>=38<125,"17 Swords Rd, Lissadel Wood, Yellow Walls, Malahide, Co. Dublin, K36 XW74, Ireland",53.4519871,-6.1886978,Fingal
2016,2016-11-04,203523,New,>=38<125,"Rush, Skerries Road Rush, Rush, Co. Dublin, Ireland",53.5261485,-6.0912992,Fingal
2016,2016-01-13,528634,New,>125,"Grange Manor, Harold's Grange Rd, Rathfarnham, Dublin 16, Ireland",53.2681228,-6.2595665,DLR
2016,2016-02-26,215859,Second-Hand,>=38<125,"17 Heathfield Crescent, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 X9W8, Ireland",53.3951724,-6.321615,Fingal
2016,2016-06-22,199950,Second-Hand,>125,"17 Hampton Cove, Kilsough North, Balbriggan, Co. Dublin, K32 XF25, Ireland",53.6037881,-6.1675858,Fingal
2016,2016-12-13,210000,Second-Hand,>=38<125,"17 Hampton Cove, Kilsough North, Balbriggan, Co. Dublin, K32 XF25, Ireland",53.6037881,-6.1675858,Fingal
2016,2016-11-18,207048,Second-Hand,>=38<125,"17 Heathfield Crescent, Cappagh Rd, Kildonan, Dublin 11, D11 X9W8, Ireland",53.3951724,-6.321615,Fingal
2016,2016-05-11,253013,Second-Hand,>=38<125,"17 Hollystown Park, Hollystown, Dublin 15, D15 XD57, Ireland",53.4347854,-6.3835003,Fingal
2016,2016-06-03,400881,Second-Hand,>=38<125,"Apartment 17, Maple Hall, Milltown Ave, Mount St Annes, Dublin 6, Ireland",53.3120818,-6.2481127,Dublin City
2016,2016-03-15,308370,Second-Hand,>=38<125,"13 Parkside Mews, Balgriffin, Dublin, Ireland",53.4063878,-6.1662688,Dublin City
2016,2016-11-22,277534,Second-Hand,>=38<125,"13 Parkside Mews, Balgriffin, Dublin, Ireland",53.4063878,-6.1662688,Dublin City
2016,2016-03-24,308370,Second-Hand,>125,"Royal Canal Park, Dublin, Co. Dublin, Ireland",53.3770924,-6.3179312,Dublin City
2016,2016-07-05,229070,Second-Hand,>=38<125,"17 Silken Park Ave, Cheeverstown, Dublin, Ireland",53.2973517,-6.4179766,South Dublin
2016,2016-12-21,506607,Second-Hand,>=125,"9 Sion Hill Rd, Grace Park, Dublin 9, Ireland",53.3759107,-6.2376947,Dublin City
2016,2016-07-06,288986,Second-Hand,>=38<125,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,2016-04-26,577092,Second-Hand,>125,"17 St Lawrence O'Toole Ave, Burrow, Portmarnock, Co. Dublin, Ireland",53.4224273,-6.1388762,Fingal
2016,2016-01-18,242246,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-08-16,339207,Second-Hand,>=125,"17 Usher Ln, Brackenstown, Co. Dublin, Ireland",53.4545778,-6.2643492,Fingal
2016,2016-10-07,259867,Second-Hand,<38,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-08-04,191000,Second-Hand,>=38<125,"Santry Park, Santry Demesne, Dublin 9, Co. Dublin, Ireland",53.4022301,-6.2475885,Fingal
2016,2016-07-27,370264,Second-Hand,>=38<125,"17 Ãrd Macha, Oldbawn, Dublin 24, D24 RFX3, Ireland",53.2771934,-6.3680145,South Dublin
2016,2016-12-19,191000,New,>=38<125,"Ashley Hall St Edmunds, Lucan, Co. Dublin, Ireland",53.3550785,-6.4066349,South Dublin
2016,2016-07-26,246696,Second-Hand,>=38<125,"Belltree Avenue, Donaghmede, Dublin, Ireland",53.4065193,-6.1564006,Dublin City
2016,2016-09-08,313009,Second-Hand,>=38<125,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,DLR
2016,2016-01-15,454125,Second-Hand,>125,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,DLR
2016,2016-02-26,361234,Second-Hand,>125,"Beresford Green, Donabate, Co. Dublin, Ireland",53.4889065,-6.1624365,Fingal
2016,2016-04-15,339207,Second-Hand,>=38<125,"18 Dalriada Ave, Ballycullen, Dublin 16, D16 NW58, Ireland",53.271736,-6.3260758,South Dublin
2016,2016-08-26,361233,New,>=38<125,"18 Luttrellstown Heath, Carpenterstown, Dublin 15, D15 F3FN, Ireland",53.3696004,-6.3963293,Fingal
2016,2016-12-09,559471,New,>=38<125,"Porterstown, Castleknock Golf Club, Co. Dublin, Ireland",53.3670659,-6.3855459,Fingal
2016,2016-09-22,279295,Second-Hand,>=38<125,"Oldcourt Rd, Oldcourt, Dublin, Ireland",53.2700459,-6.3415907,South Dublin
2016,2016-07-22,432500,Second-Hand,>=38<125,"Castleknock Rd, Dublin, Ireland",53.3709359,-6.340657,Fingal
2016,2016-11-25,444934,Second-Hand,>=38<125,"Castleknock Rd, Dublin, Ireland",53.3709359,-6.340657,Fingal
2016,2016-11-07,242290,Second-Hand,<38,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,2016-11-08,317180,Second-Hand,>=38<125,"18 Swords Rd, Lissadel Wood, Yellow Walls, Malahide, Co. Dublin, K36 EP83, Ireland",53.4519776,-6.1886291,Fingal
2016,2016-07-28,303965,Second-Hand,>=125,"18 Hollystown Park, Hollystown, Dublin 15, D15 H7V7, Ireland",53.4346708,-6.3835432,Fingal
2016,2016-06-28,195122,Second-Hand,>=38<125,"18 Heathfield Crescent, Cappagh Rd, Kildonan, Dublin 11, D11 X7P3, Ireland",53.3952806,-6.3210049,Fingal
2016,2016-05-11,255506,Second-Hand,>=38<125,"18 Hollystown Park, Hollystown, Dublin 15, D15 H7V7, Ireland",53.4346708,-6.3835432,Fingal
2016,2016-07-26,251057,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-11-02,278414,Second-Hand,>=38<125,"Apartment 17, Maple Hall, Milltown Ave, Mount St Annes, Dublin 6, Ireland",53.3120818,-6.2481127,Dublin City
2016,2016-04-01,317180,Second-Hand,>125,"Royal Canal Park, Dublin, Co. Dublin, Ireland",53.3770924,-6.3179312,Dublin City
2016,2016-07-05,511013,Second-Hand,>125,"9 Sion Hill Rd, Grace Park, Dublin 9, Ireland",53.3766356,-6.2373836,Dublin City
2016,2016-08-24,268678,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-11-29,557500,Second-Hand,>=125,"Victoria Terrace, Dalkey Ave, Glasthule, DÃºn Laoghaire, Co. Dublin, Ireland",53.292008,-6.1300182,DLR
2016,2016-09-15,257807,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-10-12,205500,Second-Hand,>=125,"Apartment 15, Weavers Hall, Levmoss Park, The Gallops, Dublin 18, Ireland",53.263942,-6.1984187,DLR
2016,2016-08-19,350000,Second-Hand,>=38<125,"18 Broadfield Ave, Tootenhill, Rathcoole, Co. Dublin, D24 EY15, Ireland",53.2780034,-6.4826811,South Dublin
2016,2016-07-18,321586,Second-Hand,>=38<125,"18 Dalriada Ave, Ballycullen, Dublin 16, D16 NW58, Ireland",53.271736,-6.3260758,South Dublin
2016,2016-04-13,350000,Second-Hand,>=38<125,"Elm Park Service Station, 196 Merrion Rd, Dublin 4, D04 Y8V0, Ireland",53.3137958,-6.2074132,Dublin City
2016,2016-04-12,484581,Second-Hand,>=38<125,"13 Castlemoyne, Balgriffin, Dublin 13, D13 YR94, Ireland",53.4094917,-6.1680811,Fingal
2016,2016-04-29,470930,Second-Hand,>=125,"13 Castlemoyne, Balgriffin, Dublin 13, D13 YR94, Ireland",53.4094917,-6.1680811,Fingal
2016,2016-12-07,173348,Second-Hand,>=38<125,"Timber Mills, Kilmore Rd, Beaumont, Dublin 5, Ireland",53.3835985,-6.2120839,Dublin City
2016,2016-04-22,299559,Second-Hand,>=38<125,"Beresford Green, Donabate, Co. Dublin, Ireland",53.4889065,-6.1624365,Fingal
2016,2016-05-13,374449,Second-Hand,>125,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,DLR
2016,2016-11-17,299599,Second-Hand,>=38<125,"Beresford Green, Donabate, Co. Dublin, Ireland",53.4889065,-6.1624365,Fingal
2016,2016-09-30,255506,New,>=38<125,"19 Castlegrange Ave, Castaheany, Dublin, Ireland",53.3993602,-6.4302408,Fingal
2016,2016-05-12,262115,New,>=38<125,"19 Dalriada Ave, Ballycullen, Dublin 16, D16 AP11, Ireland",53.2717441,-6.3261257,South Dublin
2016,2016-04-26,339207,Second-Hand,>=38<125,"19 Dalriada Ave, Ballycullen, Dublin 16, D16 AP11, Ireland",53.2717441,-6.3261257,South Dublin
2016,2016-06-10,339977,Second-Hand,<38,"19 Dalriada Ave, Ballycullen, Dublin 16, D16 AP11, Ireland",53.2717441,-6.3261257,South Dublin
2016,2016-08-02,528634,Second-Hand,>=38<125,"19 Berkeley St, Inns Quay, Dublin 7, Ireland",53.3569697,-6.2682347,Dublin City
2016,2016-10-24,333333,Second-Hand,<38,"19 Castleknock Ave, Blanchardstown, Dublin 15, D15 P796, Ireland",53.3782939,-6.3732864,Fingal
2016,2016-06-27,715121,Second-Hand,>=38<125,"Porterstown, Castleknock Golf Club, Co. Dublin, Ireland",53.3670659,-6.3855459,Fingal
2016,2016-03-22,431718,Second-Hand,>=38<125,"Diswellstown Rd, Carpenterstown, Dublin, Ireland",53.3702678,-6.3842596,Fingal
2016,2016-01-04,321586,Second-Hand,>=38<125,"33 Molesworth St, Dublin, Ireland",53.3409829,-6.2566059,Dublin City
2016,2016-10-21,242290,Second-Hand,<38,"15 Deerpark Pl, Kiltipper, Dublin 24, Ireland",53.2692489,-6.3752745,South Dublin
2016,2016-11-04,207676,Second-Hand,>=38<125,"Rush, Skerries Road Rush, Rush, Co. Dublin, Ireland",53.5261485,-6.0912992,Fingal
2016,2016-03-08,215859,New,>=38<125,"19 Hampton Wood Way, Hampton Wood, Dublin 11, Ireland",53.4040074,-6.2861363,Dublin City
2016,2016-11-02,209253,Second-Hand,>=38<125,"19 Heathfield Crescent, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 X82H, Ireland",53.3952363,-6.3215584,Fingal
2016,2016-08-19,299559,Second-Hand,>=38<125,"19 Hollystown Park, Hollystown, Dublin 15, D15 N7X3, Ireland",53.4345492,-6.3835643,Fingal
2016,2016-05-16,340000,Second-Hand,>125,"19 Hollystown Park, Hollystown, Dublin 15, D15 N7X3, Ireland",53.4345492,-6.3835643,Fingal
2016,2016-06-10,314971,Second-Hand,>=38<125,"19 Parkside Mews, Donaghmede, Dublin, Ireland",53.4075626,-6.1678906,Dublin City
2016,2016-11-03,281938,Second-Hand,>=125,"13 Parkside Mews, Balgriffin, Dublin, Ireland",53.4063878,-6.1662688,Dublin City
2016,2016-03-24,268293,Second-Hand,>=38<125,"Phelan Ave, Ashtown, Dublin, Ireland",53.3766161,-6.3166766,Dublin City
2016,2016-05-16,383260,Second-Hand,>=38<125,"9 Sion Hill Rd, Grace Park, Dublin 9, Ireland",53.3766356,-6.2373836,Dublin City
2016,2016-03-14,284950,Second-Hand,>=38<125,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-12-20,255506,Second-Hand,>=38<125,"Clonsilla, Dublin, Ireland",53.3905516,-6.4322246,Fingal
2016,2016-11-17,317180,Second-Hand,<38,"19 Swords Rd, Lissadel Wood, Yellow Walls, Malahide, Co. Dublin, K36 VK71, Ireland",53.4519734,-6.1885625,Fingal
2016,2016-07-08,266618,Second-Hand,<38,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,2016-11-30,709251,Second-Hand,>=125,"197 Howth Rd, Clontarf East, Dublin 3, D03 W596, Ireland",53.371021,-6.2033042,Dublin City
2016,2016-02-22,185000,Second-Hand,>=38<125,"1A Cardiffsbridge Grove, Finglas West, Dublin 11, D11 NY03, Ireland",53.3895358,-6.3132326,Dublin City
2016,2016-09-26,374449,Second-Hand,>=125,"1 The Hill, Woodpark, Dublin 16, D16 Y797, Ireland",53.2729825,-6.2449494,DLR
2016,2016-10-27,924488,Second-Hand,>=38<125,"2 Heidelberg, Ardilea, Dublin 14, D14 ED62, Ireland",53.2980998,-6.2287064,DLR
2016,2016-09-08,506608,Second-Hand,>=125,"Albany House, Shanganagh Rd, Ballybrack, Killiney, Co. Dublin, Ireland",53.2513551,-6.1221341,DLR
2016,2016-12-19,191000,Second-Hand,>=38<125,"2, 16 St Edmunds Park, Lucan, Co. Dublin, Ireland",53.3552187,-6.4068049,South Dublin
2016,2016-06-02,290748,Second-Hand,>=38<125,"Apartment 13 Blackwater House, Spencer Dock, North Wall, Dublin 1, Ireland",53.3496135,-6.2389334,Dublin City
2016,2016-09-22,1330396,Second-Hand,>=125,"Balure House, Balure Ln, Church Rd, Rocheshill, Killiney, Co. Dublin, Ireland",53.2603164,-6.1283611,DLR
2016,2016-04-08,651982,Second-Hand,>125,"2 Burford Dr, Honeypark, Dublin, Ireland",53.2782623,-6.1452406,DLR
2016,2016-04-18,594714,Second-Hand,>=38<125,"2 Carnegie Dr, Honeypark, Dublin, Ireland",53.2816042,-6.1432947,DLR
2016,2016-08-19,222026,Second-Hand,>=38<125,"2 Castleland Park View, Castleland, Balbriggan, Co. Dublin, K32 VE80, Ireland",53.5996153,-6.176845,Fingal
2016,2016-03-24,470000,Second-Hand,>=38<125,"2 Clonturk Gardens, Drumcondra, Dublin 9, D09 Y6C0, Ireland",53.3691886,-6.2504115,Dublin City
